Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,pred_b,pred
468.538,327.406,447.695,416.354,387.62,408.4380000000001,345.708,497.424,382.267,531.328,500.078,426.818,510.58,513.244,513.1659999999998,539.327,432.159,649.126,392.791,646.5,387.5,819.1410000000002,369.263,955.244,473.92800000000005,649.18,455.569,824.3760000000002,437.329,955.257,450.421,316.998,476.484,322.057,429.516,324.926,489.725,332.6330000000001,0.0,0.0,0.0,0.0,437.301,955.271,374.538,955.242,0.0,0.0,374.495,955.253,0.9602545,2
426.751,335.29,364.133,408.494,324.751,405.946,304.056,536.756,364.062,646.5369999999998,405.842,408.659,408.638,534.101,437.27,641.331,384.916,659.6080000000002,353.5780000000001,662.2310000000001,361.388,829.6519999999998,343.099,955.258,408.629,656.9939999999998,408.542,824.428,403.32,955.259,413.8130000000001,322.126,0.0,0.0,382.356,322.241,0.0,0.0,400.654,955.287,0.0,0.0,405.811,955.279,0.0,0.0,0.0,0.0,345.7940000000001,955.277,0.06588736,0
311.738,327.545,303.998,413.81,246.328,411.141,233.32,513.254,264.696,562.854,366.565,418.99300000000005,387.622,531.464,343.105,557.688,314.3540000000001,656.908,277.715,656.997,282.921,824.2689999999999,293.427,955.249,350.941,651.807,366.758,806.15,382.371,955.225,298.661,319.526,324.736,317.005,277.664,327.465,340.56699999999995,324.8640000000001,377.154,955.272,398.041,955.273,382.293,955.251,285.601,955.275,288.195,955.29,298.68,955.268,0.24037716,5
1134.84,286.563,1148.54,353.223,1085.86,345.284,1021.23,394.294,952.642,400.256,1211.19,368.76,1217.08,445.152,1232.8,523.549,1119.11,519.665,1076.09,509.917,1042.81,617.649,1023.15,715.622,1154.5,525.5219999999998,1136.83,633.356,1119.08,715.6439999999999,1134.79,274.736,1150.5,276.777,0.0,0.0,1183.8,298.28,0.0,0.0,0.0,0.0,1117.2,715.658,1017.28,715.6510000000002,1015.32,715.658,1023.12,715.645,0.9999163,6
387.631,332.6790000000001,345.901,416.334,324.751,408.588,343.11800000000005,534.044,403.347,602.035,377.087,424.251,390.174,513.114,408.64,568.082,366.625,649.188,353.6380000000001,654.387,345.735,811.3530000000002,309.139,955.234,382.361,643.964,358.781,806.133,340.506,955.217,371.943,322.316,385.07,322.1740000000001,340.446,340.44699999999995,0.0,0.0,0.0,0.0,0.0,0.0,343.173,955.256,0.0,0.0,0.0,0.0,306.522,955.263,0.012865841,5
1038.84,327.501,1051.87,429.524,989.154,426.776,983.942,531.401,944.665,536.643,1109.52,437.326,1138.33,562.855,1054.66,570.636,1012.65,683.193,968.263,677.882,931.575,834.82,913.329,955.257,1054.62,693.625,1041.54,863.623,0.0,0.0,1030.93,317.026,1057.17,319.633,1010.12,335.2990000000001,1078.09,340.569,0.0,0.0,0.0,0.0,0.0,0.0,900.2560000000002,955.281,0.0,0.0,913.361,955.279,0.99231946,2
955.146,348.31699999999995,1012.66,432.046,955.227,408.482,887.21,429.443,798.278,408.405,1059.87,458.266,1078.13,617.786,1054.45,740.65,970.919,685.808,934.22,680.5089999999999,913.381,845.336,905.415,955.264,1007.44,696.225,994.304,868.804,0.0,0.0,0.0,0.0,970.84,343.085,0.0,0.0,1010.06,361.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.462,955.274,0.9999994,6
782.457,332.631,785.3,426.702,745.962,421.625,714.558,534.0790000000002,769.5110000000002,505.254,827.068,426.84,811.323,557.607,756.3919999999998,510.427,779.925,672.725,743.432,672.648,743.2660000000002,827.059,746.003,955.251,806.197,675.31,827.081,827.064,868.75,955.259,764.37,322.149,793.0319999999998,322.149,758.934,335.285,813.903,332.681,0.0,0.0,0.0,0.0,868.9110000000002,955.272,743.313,955.281,745.931,955.294,753.737,955.271,0.97458863,6
390.169,343.1330000000001,327.452,405.997,304.01,403.306,275.105,531.393,282.909,638.745,353.647,411.11300000000006,345.736,528.81,0.0,0.0,343.184,646.5269999999998,322.253,649.18,301.32,808.7739999999999,262.123,955.251,364.094,641.371,358.843,811.347,343.21,955.244,385.102,324.889,0.0,0.0,363.95,324.856,0.0,0.0,343.165,955.292,0.0,0.0,343.096,955.267,254.178,955.274,259.41700000000003,955.293,264.659,955.277,0.0048484504,4
398.031,330.0730000000001,371.883,424.257,322.158,413.807,303.811,534.081,337.915,633.374,426.859,429.36,429.609,552.4580000000002,374.51,643.911,364.156,657.0010000000002,324.911,657.003,311.783,819.187,298.585,955.245,405.827,657.067,392.88,821.796,377.124,955.253,384.857,319.627,405.898,322.091,350.936,330.085,0.0,0.0,0.0,0.0,0.0,0.0,371.9380000000001,955.276,285.615,955.263,288.178,955.275,298.617,955.269,0.006438732,5
445.075,330.051,429.415,421.547,379.719,411.144,361.425,531.49,345.761,643.957,484.395,426.757,489.676,539.288,497.459,657.084,426.869,654.37,387.63,654.344,374.554,813.908,340.434,955.225,466.046,654.371,450.269,824.297,429.462,955.254,429.327,317.018,453.087,322.1140000000001,408.421,324.925,468.809,335.264,0.0,0.0,0.0,0.0,429.359,955.27,330.086,955.271,330.064,955.263,337.855,955.258,0.027958691,3
929.068,335.337,991.881,429.48800000000006,947.24,424.227,929.09,523.646,871.5210000000002,534.049,1038.94,442.524,1075.53,557.683,981.328,591.568,949.907,677.9810000000001,910.6,670.066,879.3380000000002,808.7130000000002,889.7860000000002,955.185,989.214,685.7760000000002,983.892,853.172,989.178,955.261,0.0,0.0,942.051,322.276,0.0,0.0,976.09,337.842,0.0,0.0,0.0,0.0,0.0,0.0,887.19,955.224,884.545,955.237,894.977,955.225,0.98348147,2
785.067,340.5019999999999,790.4,429.331,740.548,432.078,722.3960000000002,536.654,769.4789999999998,615.129,847.951,424.121,871.492,531.384,824.42,609.955,800.8580000000002,641.354,761.576,643.962,766.938,824.2710000000002,782.4630000000002,955.249,842.6569999999998,638.78,850.658,824.347,868.803,955.255,766.926,327.437,798.176,324.836,758.9119999999998,348.413,808.7760000000002,340.5619999999999,0.0,0.0,0.0,0.0,868.9119999999998,955.27,0.0,0.0,0.0,0.0,785.193,955.267,0.0024873614,4
370.772,257.103,317.836,333.491,255.124,337.402,217.982,425.595,286.56,451.14,382.479,321.9,398.205,400.109,411.86800000000005,384.55300000000005,331.575,509.914,292.461,511.848,304.108,635.281,310.074,715.64,366.847,507.937,368.843,629.377,349.216,715.638,355.18,243.395,370.807,241.547,310.091,257.059,0.0,0.0,343.327,715.668,0.0,0.0,349.207,715.6569999999998,0.0,0.0,0.0,0.0,315.88,715.653,0.95798916,2
411.185,330.095,366.653,413.799,322.313,411.096,298.678,534.044,384.959,552.4540000000002,408.582,421.55800000000005,424.24300000000005,513.061,426.781,541.927,385.04,641.281,356.209,643.966,340.44199999999995,824.441,301.195,955.246,411.191,638.636,405.99,806.127,390.257,955.222,400.67,322.115,408.619,322.096,363.927,327.461,0.0,0.0,387.659,955.27,405.937,955.275,387.626,955.245,290.814,955.267,290.848,955.273,298.6670000000001,955.264,0.3637942,5
408.571,343.112,343.0490000000001,403.22,363.977,403.197,366.786,534.099,403.252,659.694,319.6140000000001,403.296,340.538,531.476,0.0,0.0,345.733,654.315,363.955,656.905,366.701,824.426,345.86300000000006,955.207,330.076,649.186,345.783,808.727,324.791,910.686,405.872,324.908,0.0,0.0,369.302,327.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.375,955.226,0.13804871,0
337.897,343.111,353.5780000000001,413.782,303.8640000000001,408.559,298.722,515.861,280.228,630.818,405.82,424.166,413.745,534.071,426.73,649.116,345.805,636.14,311.736,636.117,322.125,803.434,327.467,934.359,384.917,638.6619999999998,374.508,795.664,366.643,936.897,324.904,324.879,348.462,327.405,0.0,0.0,382.30300000000005,340.441,364.164,955.23,379.768,955.229,366.62,955.199,327.427,955.23,319.535,955.242,337.843,955.219,0.0028238595,3
782.534,343.214,779.919,426.837,722.3960000000002,426.904,717.15,526.263,748.576,596.875,829.6439999999999,426.701,848.0369999999998,526.245,803.457,591.651,782.548,646.558,743.201,646.575,758.903,813.9580000000002,764.37,955.222,824.306,643.906,827.1239999999998,819.1139999999998,840.0310000000002,955.243,764.2760000000002,332.682,787.793,327.478,743.462,345.8769999999999,803.4739999999998,343.035,829.645,955.292,845.302,955.301,842.643,955.264,761.637,955.266,761.6139999999998,955.279,772.052,955.258,0.021529675,4
416.376,340.5490000000001,364.115,411.138,322.264,408.61,298.715,528.756,319.628,615.206,405.978,413.714,408.464,510.472,0.0,0.0,379.797,636.106,345.825,638.678,324.808,803.3889999999999,298.581,955.212,408.444,636.067,387.653,803.445,369.255,955.212,408.492,324.844,0.0,0.0,382.282,327.548,0.0,0.0,366.755,955.261,385.026,955.258,366.705,955.24,283.018,955.255,0.0,0.0,298.665,955.253,0.08339837,4
408.465,322.112,405.83,411.214,345.6790000000001,411.226,337.901,528.878,416.374,557.677,463.451,411.231,476.546,513.13,403.333,521.015,408.668,646.557,366.818,654.34,384.977,827.0880000000002,400.62,955.25,450.503,641.316,471.316,806.133,473.929,934.342,392.789,306.509,421.622,306.478,374.556,324.9170000000001,432.012,324.815,473.97,955.223,494.883,955.211,471.275,955.208,0.0,0.0,0.0,0.0,405.861,955.269,0.008886963,1
968.141,345.723,960.359,429.466,902.827,432.024,881.916,541.935,889.757,657.0,1018.04,426.946,1051.87,541.952,1033.6,651.748,965.572,654.38,923.823,654.376,931.632,824.437,947.364,955.251,1002.27,654.331,1007.47,826.947,1007.5,955.234,949.916,337.841,973.481,330.06699999999995,929.048,348.417,989.198,343.094,994.399,955.284,1015.31,955.295,1012.64,955.261,0.0,0.0,0.0,0.0,952.497,955.276,0.0068183243,3
374.499,324.797,366.662,421.531,311.748,408.644,290.847,513.201,322.29,557.589,424.262,426.865,447.717,549.7,392.837,560.2,366.56,656.9860000000001,324.905,656.954,319.513,819.197,301.183,955.24,405.814,657.0219999999998,398.064,821.738,387.665,955.257,363.912,309.194,387.602,311.7990000000001,343.0630000000001,324.921,405.851,330.016,0.0,0.0,0.0,0.0,387.602,955.273,293.425,955.264,296.06,955.272,301.318,955.266,0.32269722,5
452.971,309.176,447.627,408.607,384.917,405.832,356.251,531.464,343.084,520.956,507.9,418.96,518.396,510.577,528.763,541.896,429.362,649.145,385.065,643.967,369.322,834.867,0.0,0.0,471.198,649.1759999999998,453.014,845.2710000000002,450.371,955.267,445.096,298.713,468.796,301.344,424.17800000000005,314.346,489.474,324.776,0.0,0.0,0.0,0.0,450.385,955.285,0.0,0.0,0.0,0.0,0.0,0.0,0.98493826,2
221.851,270.798,149.46200000000005,335.526,96.4589,335.57,53.4696,429.576,116.118,496.122,210.08900000000003,335.482,223.856,409.927,225.708,476.568,159.195,515.779,118.096,519.637,117.999,648.945,0.0,0.0,194.49,515.721,227.784,635.2669999999998,245.465,715.643,210.117,257.137,0.0,0.0,163.08100000000005,261.036,0.0,0.0,0.0,0.0,0.0,0.0,253.23,715.653,0.0,0.0,0.0,0.0,0.0,0.0,0.07026604,0
1054.47,288.425,1121.22,351.215,1074.12,345.311,1060.38,415.749,1007.46,435.458,1170.16,355.13699999999994,1197.55,447.225,1103.44,443.297,1083.85,533.366,1044.79,523.606,1029.06,643.106,1042.8,715.6410000000002,1119.09,541.225,1113.27,664.694,0.0,0.0,1052.53,274.735,1066.24,272.85200000000003,0.0,0.0,1107.48,274.79200000000003,0.0,0.0,0.0,0.0,0.0,0.0,1046.68,715.6519999999998,1044.71,715.6669999999998,1046.72,715.6510000000002,0.99368143,2
429.601,332.664,405.989,411.141,348.456,405.99,340.552,523.645,398.074,628.21,465.963,421.612,476.589,526.244,447.787,612.447,405.865,641.384,364.1230000000001,643.942,363.92,819.155,343.176,955.244,445.168,641.36,424.24,824.3439999999998,392.869,955.237,421.556,322.1090000000001,445.078,322.183,387.657,324.875,0.0,0.0,387.624,955.279,403.302,955.294,390.242,955.258,0.0,0.0,0.0,0.0,345.6880000000001,955.27,0.00057026744,3
729.273,286.505,776.298,337.42,745.029,341.392,703.847,411.912,764.58,400.166,805.768,333.49,803.712,411.934,731.268,404.06,760.572,523.535,731.2919999999998,521.581,725.346,635.214,727.311,715.637,788.003,523.601,807.711,645.0219999999998,856.6089999999998,715.633,727.315,274.771,739.086,272.735,0.0,0.0,774.357,270.822,854.689,715.6489999999999,0.0,0.0,862.5169999999998,715.63,721.488,715.6410000000002,725.341,715.654,729.295,715.6389999999999,0.64723206,1
526.269,322.305,513.285,411.218,468.615,408.628,458.17800000000005,534.056,541.944,507.957,570.625,419.025,578.52,544.5319999999998,500.078,494.924,531.3580000000002,651.763,492.199,654.411,492.325,819.194,494.92,955.241,562.895,643.962,578.612,806.038,573.315,955.224,510.497,309.153,534.104,309.1090000000001,489.523,327.4790000000001,547.155,324.876,568.0409999999998,955.273,586.366,955.276,570.7230000000002,955.248,492.271,955.268,494.855,955.279,500.082,955.265,0.30297148,1
400.644,345.723,337.922,411.09,319.5,408.628,301.257,536.682,322.074,664.898,358.847,408.636,366.652,534.0369999999998,0.0,0.0,356.182,651.747,340.527,651.798,337.8830000000001,819.154,303.82,955.23,369.338,649.183,353.626,811.326,324.902,955.224,392.835,330.056,0.0,0.0,366.749,332.69199999999995,0.0,0.0,0.0,0.0,0.0,0.0,324.8540000000001,955.261,0.0,0.0,0.0,0.0,301.238,955.257,0.026469111,3
934.325,343.05,989.124,432.066,929.115,426.865,908.157,528.846,881.92,513.054,1041.53,445.143,1078.09,554.915,1010.12,578.535,952.664,677.8939999999999,910.808,672.666,881.975,829.668,884.597,955.254,994.516,680.564,983.988,847.924,976.132,955.262,0.0,0.0,952.497,327.48,0.0,0.0,991.751,345.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.7510000000002,955.276,0.9945583,2
366.628,330.022,369.366,424.221,322.228,411.182,311.712,507.866,301.318,554.9159999999998,424.254,429.45,442.47,541.893,398.076,534.128,366.636,638.721,327.535,638.648,304.051,806.173,282.877,955.231,405.782,638.762,390.177,803.47,371.959,955.214,358.839,319.63,384.936,322.208,345.686,332.682,405.898,343.066,366.747,955.241,385.026,955.257,369.272,955.236,277.703,955.261,275.145,955.266,282.953,955.263,0.72462416,2
390.196,330.0540000000001,382.417,413.791,327.474,413.754,322.101,528.8240000000002,353.559,633.462,429.486,416.351,447.757,520.957,445.179,609.942,395.434,638.619,364.124,638.756,366.677,790.37,366.795,934.29,426.888,636.062,411.167,792.967,392.838,931.75,379.731,319.628,405.847,322.069,356.209,327.4790000000001,416.35,327.508,403.29,955.208,411.177,955.196,390.198,955.184,369.348,955.234,363.973,955.236,369.277,955.215,0.0022664964,3
952.476,353.576,887.207,426.6880000000001,871.525,424.171,832.31,533.975,926.332,547.135,900.2189999999998,426.77,892.444,518.3919999999998,934.313,476.559,892.418,654.339,884.5830000000002,656.929,868.826,813.9019999999998,829.64,955.25,908.117,651.776,928.953,806.057,931.564,955.243,939.525,342.978,949.979,343.0130000000001,905.411,345.665,0.0,0.0,0.0,0.0,0.0,0.0,929.072,955.264,816.561,955.262,0.0,0.0,829.655,955.277,0.98605955,6
306.515,332.7030000000001,322.212,413.826,269.91900000000004,408.542,251.591,526.158,343.00699999999995,494.878,369.329,426.772,382.352,539.283,293.441,489.639,322.157,638.664,283.001,638.68,262.067,811.345,241.173,955.253,356.23800000000006,638.677,345.675,806.125,324.85,955.219,301.222,322.144,322.341,322.2290000000001,285.596,324.918,345.8130000000001,332.714,322.257,955.259,340.545,955.268,324.718,955.247,235.893,955.272,238.508,955.286,241.228,955.275,0.037837565,1
450.43300000000005,348.441,515.835,413.773,528.808,408.473,0.0,0.0,0.0,0.0,510.559,424.182,536.707,544.5459999999998,552.24,643.914,502.645,638.698,513.107,638.658,528.746,798.201,575.8530000000002,934.329,489.653,638.729,473.92,800.8839999999999,471.309,955.231,450.479,337.926,466.025,340.539,0.0,0.0,502.638,343.166,0.0,0.0,0.0,0.0,471.292,955.255,570.63,955.232,578.547,955.223,583.764,955.21,0.021072328,4
962.472,292.383,1011.33,351.176,966.403,351.215,968.318,415.893,960.415,478.481,1054.45,351.1880000000001,1074.14,431.503,1027.07,486.374,999.686,507.879,976.113,507.841,991.797,615.65,1005.5,715.612,1027.09,507.95,1017.31,617.674,1021.23,715.632,960.438,282.579,976.158,280.66700000000003,0.0,0.0,1011.38,284.578,1005.54,715.654,1023.17,715.672,1025.09,715.65,985.958,715.6010000000001,984.007,715.61,1007.45,715.6419999999998,0.046134084,0
650.888,276.72,584.285,333.511,586.3009999999998,335.421,586.195,431.486,607.825,494.158,572.573,329.631,566.685,423.68,603.915,476.495,570.597,507.921,582.39,509.861,621.514,617.653,639.2040000000002,715.635,556.855,505.961,541.27,619.5419999999998,509.929,715.643,645.052,263.003,0.0,0.0,611.781,270.835,0.0,0.0,0.0,0.0,0.0,0.0,509.848,715.653,639.206,715.663,641.158,715.6619999999998,643.1030000000002,715.6489999999999,0.12938282,0
361.443,332.649,309.117,411.156,280.303,408.537,248.969,534.165,259.298,659.688,345.6430000000001,416.345,345.788,536.727,369.274,630.852,322.1690000000001,654.31,298.59,654.3919999999998,277.711,806.191,225.415,955.225,345.69199999999995,649.1469999999998,324.802,811.327,303.829,955.225,343.201,322.249,353.645,322.073,303.978,337.866,0.0,0.0,309.152,955.281,0.0,0.0,301.178,955.25,217.639,955.265,220.154,955.266,228.017,955.259,0.036893636,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3048134e-06,0
333.472,263.074,288.473,319.901,237.549,321.827,241.527,404.087,270.821,396.26,337.477,319.756,380.592,382.552,321.754,398.19,302.221,502.044,262.993,503.986,243.496,625.482,225.732,715.6389999999999,337.485,500.065,339.407,623.5459999999998,337.431,715.638,319.867,255.124,333.587,257.071,276.733,257.23,0.0,0.0,0.0,0.0,0.0,0.0,337.432,715.6489999999999,221.879,715.6610000000002,223.846,715.671,225.746,715.6510000000002,0.7736871,5
803.455,340.441,803.3789999999998,426.752,743.367,426.827,730.204,536.6669999999998,777.334,628.2090000000002,855.811,424.217,881.9,531.3340000000002,842.69,617.735,803.578,641.304,761.7330000000002,643.96,779.84,824.368,785.091,955.25,847.829,638.726,853.153,824.309,848.054,955.254,787.735,324.83,811.3639999999998,324.789,766.8689999999998,343.0630000000001,827.029,337.9480000000001,0.0,0.0,0.0,0.0,850.561,955.276,772.079,955.279,0.0,0.0,787.826,955.268,0.0027872026,3
374.562,322.142,322.316,408.579,288.172,405.961,298.634,549.738,363.991,659.67,361.347,411.161,364.097,539.346,0.0,0.0,348.458,677.8510000000001,322.208,680.5160000000002,322.225,845.342,0.0,0.0,384.92,672.663,387.508,827.069,387.528,955.26,361.42,303.998,371.936,304.033,316.997,319.548,0.0,0.0,0.0,0.0,0.0,0.0,387.519,955.271,0.0,0.0,0.0,0.0,0.0,0.0,0.252544,3
957.815,342.9790000000001,952.704,429.383,895.005,429.55800000000005,874.063,541.9540000000002,887.186,656.8760000000002,1015.4,426.81,1044.14,544.512,1030.98,649.107,957.801,649.187,918.523,649.168,929.131,824.455,947.279,955.252,997.106,649.1519999999998,1007.49,826.945,997.065,955.246,947.239,327.523,970.795,324.827,928.895,348.38699999999994,981.345,340.51199999999994,0.0,0.0,0.0,0.0,1002.25,955.277,0.0,0.0,0.0,0.0,949.951,955.273,0.025623769,3
374.577,340.455,319.545,408.496,301.353,408.456,293.445,536.742,377.176,549.755,332.639,408.484,340.522,518.38,382.374,539.3009999999998,340.44,643.898,327.456,649.1469999999998,324.779,808.7560000000002,303.9190000000001,955.23,345.75699999999995,641.302,335.271,806.0419999999998,322.244,955.227,369.27,324.746,0.0,0.0,345.66,327.409,0.0,0.0,0.0,0.0,0.0,0.0,322.226,955.262,0.0,0.0,0.0,0.0,303.841,955.262,0.40163743,5
852.804,272.766,792.09,335.455,805.711,335.536,809.666,427.568,852.6489999999999,447.291,780.245,333.582,786.133,423.667,839.013,445.155,790.0139999999999,505.949,805.6510000000002,507.918,852.612,602.021,866.439,715.6080000000002,774.315,502.047,776.355,602.015,762.613,715.6110000000001,840.945,261.142,0.0,0.0,817.451,276.736,0.0,0.0,768.488,715.6310000000002,0.0,0.0,760.638,715.628,864.467,715.638,870.31,715.638,868.367,715.632,0.7849546,2
262.034,319.504,280.228,416.419,233.217,413.823,209.76,534.1759999999998,262.04200000000003,534.132,322.231,421.575,311.733,534.092,235.935,549.752,269.931,649.134,238.516,649.113,243.753,806.148,259.516,955.221,303.845,649.165,322.216,803.3989999999999,340.44199999999995,936.933,259.281,304.022,280.282,304.012,0.0,0.0,303.888,330.077,335.267,955.217,348.38,955.225,337.9190000000001,955.216,251.615,955.258,254.182,955.263,262.137,955.24,0.00055137277,1
926.322,348.391,892.493,426.706,879.34,421.615,829.693,533.9780000000002,884.49,589.023,910.827,426.834,0.0,0.0,0.0,0.0,895.002,646.563,887.2139999999998,649.148,892.42,803.5039999999998,881.91,955.238,908.0,646.553,895.0219999999998,803.3910000000002,876.738,955.228,908.171,340.539,931.659,340.521,887.21,350.986,944.705,345.814,0.0,0.0,0.0,0.0,0.0,0.0,881.944,955.261,0.0,0.0,881.937,955.262,0.06565046,4
